DateTime,power,power_q5,power_q10,power_q25,power_q75,power_q90,power_q95
2025-06-09 19:00:00+00:00,121.34487073626765,99.24619981050006,112.04848262515665,121.06364091275006,127.48903453433984,131.9883115005751,157.44765239218208
2025-06-09 20:00:00+00:00,3.8373212636216607,2.324295493534136,8.620521859552634,8.500332375330213,13.992220109044226,9.988247976450644,6.722389298043903
2025-06-09 21:00:00+00:00,3.868877383919143,2.707517433382846,3.4806512564586662,3.76836238877955,5.209629981601196,7.6190168725241625,18.337240889592067
2025-06-09 22:00:00+00:00,3.838888454015591,2.064307322493619,3.279270829201393,3.6259206700679982,4.0358771834796885,4.447851189397119,18.121602367393827
2025-06-09 23:00:00+00:00,4.387310769434376,2.8819021119839996,2.9975211127688763,3.212435679706657,4.330779240752027,9.246204688450904,4.793607543242306
2025-06-10 00:00:00+00:00,4.16583395767313,2.333856523287836,2.931016239328434,3.1742456394632517,4.006221687337024,4.051337369288197,4.191969870930722
2025-06-10 01:00:00+00:00,3.887381591041846,1.395959455184378,0.0,2.810340117725922,3.852804354069794,3.6050270785400964,4.152291058572311
2025-06-10 02:00:00+00:00,9.512855112162807,6.901985731748095,2.4684879367941797,6.195296382661731,9.935129518203018,8.35663440114374,22.268457949920563
2025-06-10 03:00:00+00:00,421.8510239073892,363.8829370732402,390.6775579609752,451.85316932433324,528.6773051839575,473.10368490142895,458.36447576458716
2025-06-10 04:00:00+00:00,2335.056221474872,2181.7089249352634,2428.522026820101,2208.6910660483118,3010.084679347688,3263.75419654799,3313.555676425803
2025-06-10 05:00:00+00:00,6500.49389601274,5264.091892161141,5512.45247606467,5864.724031028694,8115.127533124098,7987.319441795877,8344.527822327813
2025-06-10 06:00:00+00:00,11497.822285741799,9012.247205052377,9586.739440088304,10532.500945067464,12474.383339141079,14350.963706329398,14750.19337892803
2025-06-10 07:00:00+00:00,16789.989910078108,13644.743562650581,13898.646870500686,15270.53640250303,19039.162972674392,21781.36348842497,22767.95739879335
2025-06-10 08:00:00+00:00,20516.96022766518,17775.725909074237,18044.31365132252,18924.825412481005,23402.759324365063,24719.261874067648,25191.807429331668
2025-06-10 09:00:00+00:00,24940.830331377972,20065.663956041786,20847.76935798408,22538.153400953644,26270.779625179075,27550.4135653051,28589.462380975747
2025-06-10 10:00:00+00:00,24312.107804132393,20931.347650789863,21478.21503638088,22595.06421720777,25526.26341795639,27026.12216875872,28866.365328323533
2025-06-10 11:00:00+00:00,24310.587540130946,20380.74824463405,21145.1866092604,22830.017693613976,25327.615769228978,26667.45547970116,27991.57666859149
2025-06-10 12:00:00+00:00,23645.300394847483,20061.086824410446,21074.310347185616,22264.054044796634,25378.738590462523,26564.9049752036,27297.139117681512
2025-06-10 13:00:00+00:00,20805.635829679384,16137.465552620479,17690.406314736898,19441.661873309436,22250.782936232867,23663.09543228303,23547.442896667973
2025-06-10 14:00:00+00:00,17794.480120047705,14332.275258069492,15494.776181589881,15671.459107906605,18971.318316177745,19335.840905161658,19392.832926930234
2025-06-10 15:00:00+00:00,11591.666403821086,9589.452983295252,10291.63830154405,10270.774563039493,13136.690258446939,14269.40347045812,14602.084813777577
2025-06-10 16:00:00+00:00,7974.522807385827,6483.558441483166,6688.286261766475,7354.520007304339,8439.978911578652,8845.408861593212,8988.566391338152
2025-06-10 17:00:00+00:00,3934.499132901858,3192.078067048906,3089.939223294403,3478.6811966741725,4068.360625210639,4245.385129005784,4733.984484817575
2025-06-10 18:00:00+00:00,1285.526792178451,1207.0154821616052,1224.736720868032,1209.1746192622934,1645.4280482240843,1423.058469853018,1593.9243293399725
2025-06-10 19:00:00+00:00,169.83139898092452,89.1252752556572,80.20592892389763,123.34516651178997,181.70812851011007,173.4921692205329,185.16571345212517
2025-06-10 20:00:00+00:00,32.120545348548,4.382603040885478,7.107239399991699,4.374650206905749,17.358138709793057,13.836540218357458,5.44059784004524
2025-06-10 21:00:00+00:00,4.121333366764044,2.0846854663501775,3.758974454823133,2.6321379866975043,36.57604027960628,6.729254230640482,13.541939885364595
2025-06-10 22:00:00+00:00,4.8018567835103845,0.0,2.8827485686447685,2.9777453650240946,36.217379339314554,6.383405201984255,4.5980607062711645
2025-06-10 23:00:00+00:00,4.403681162433794,0.0,3.2406573767134907,3.2768142965732547,35.80170676539241,5.127130947749608,4.0481016285031695
2025-06-11 00:00:00+00:00,0.0,1.6905913585175434,3.391351696874487,2.2567162104991074,34.52783747674053,3.4052127188568657,4.1253709700585235
2025-06-11 01:00:00+00:00,4.596870159641755,0.9710382763961968,2.025799605652409,3.018398292462253,35.47916050487762,2.7439412699352266,4.042802571574723
2025-06-11 02:00:00+00:00,8.622805964246384,2.802925589568989,8.267772732521562,8.787057855143606,40.66048405305129,7.931418213515229,10.716231428939823
2025-06-11 03:00:00+00:00,361.0527764614606,310.83557892152993,316.9646287616409,336.02758032837085,419.02770265207045,471.2246900864105,540.9135215919214
2025-06-11 04:00:00+00:00,2507.89533438442,2091.1357351951706,2098.211367197212,2287.4033583107534,2709.278663051912,2899.62539686069,2845.8163109411075
2025-06-11 05:00:00+00:00,6480.632511050996,5406.617995562047,5445.17669155157,5813.064788520711,7449.591830555973,7735.49497564509,7670.864490652202
2025-06-11 06:00:00+00:00,13016.953664573804,10921.136589761212,11472.080724024929,11894.45172160494,13582.939591649065,17024.929224718067,17665.68866137077
